nom_station                           , type_station, NO2 , jour, mois, annee, Force_vent_med
Toulouse - Rte Albi Trafic            , Trafic      , 27.1,    1,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 25.9,    2,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 41.8,    3,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 48.5,    4,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 37.0,    5,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 44.8,    6,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 45.0,    7,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 33.0,    8,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 21.2,    9,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 46.4,   10,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 50.3,   11,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 40.5,   12,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 35.5,   13,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 20.1,   14,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 25.7,   15,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 13.5,   16,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 33.3,   17,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 23.5,   19,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 31.7,   20,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 49.9,   21,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 30.7,   22,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 20.7,   23,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 48.8,   24,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 35.2,   25,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 41.8,   26,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 26.9,   27,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 27.7,   28,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 18.7,   29,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 28.9,   30,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 43.0,   31,   10,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 34.1,    1,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 47.9,    2,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 29.1,    3,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 13.4,    4,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 42.9,    5,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 32.0,    6,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 41.8,    7,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 51.5,    8,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 30.1,    9,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 45.3,   10,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 19.2,   11,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 32.5,   12,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 30.5,   13,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 44.9,   15,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 47.3,   16,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 29.4,   17,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 18.7,   18,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 15.7,   19,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 22.2,   20,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 31.5,   21,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 27.5,   22,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 40.9,   23,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 54.3,   24,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 33.5,   25,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 42.2,   26,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 25.8,   27,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 18.2,   28,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 35.9,   29,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 41.8,   30,   11,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 22.5,    1,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 33.1,    2,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 35.4,    3,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 35.2,    4,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 47.5,    6,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 49.0,    7,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 42.2,    8,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 30.4,    9,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 26.4,   10,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 39.3,   11,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 39.5,   12,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 39.5,   13,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 42.0,   14,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 31.5,   15,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 30.1,   16,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 38.0,   17,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 26.3,   18,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 50.1,   19,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 46.2,   20,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 54.0,   21,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 43.1,   22,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 57.7,   23,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 36.1,   24,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 22.6,   25,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 35.9,   26,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 40.6,   27,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 34.1,   28,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 43.5,   29,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 34.8,   30,   12,  2022,            3.6
Toulouse - Rte Albi Trafic            , Trafic      , 23.0,   31,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.8,    1,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.1,    2,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 23.8,    3,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.6,    4,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.0,    5,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.6,    6,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.6,    7,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,    8,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.1,    9,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.0,   10,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.4,   11,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.1,   12,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 12.2,   14,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.0,   15,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  2.5,   16,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.2,   17,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.7,   18,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.8,   19,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.5,   20,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.2,   21,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.4,   22,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.7,   23,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 27.2,   24,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.7,   25,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.0,   26,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.1,   27,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.3,   28,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  3.5,   29,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.0,   30,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 17.2,    1,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 24.3,    2,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.7,    3,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.7,    4,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.7,    5,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.9,    6,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 16.0,    7,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.1,    8,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.2,    9,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 30.1,   10,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.2,   11,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.0,   12,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 11.1,   13,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 12.6,   14,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.8,   15,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.1,   16,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.6,   17,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.1,   18,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.4,   19,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.4,   20,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.7,   21,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 16.6,   22,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.4,   23,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 30.2,   24,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.3,   25,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.6,   26,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.0,   28,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.7,   29,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.1,   30,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 17.2,    1,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.7,    2,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.1,    3,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 24.2,    4,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.4,    5,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 39.1,    6,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 43.2,    7,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.7,    8,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.0,    9,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.9,   10,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 35.4,   11,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 25.8,   12,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.9,   13,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.1,   14,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.8,   15,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 25.4,   16,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,   17,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.0,   18,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.3,   19,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.8,   20,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 27.7,   21,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 23.1,   22,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 31.8,   23,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.3,   25,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.6,   26,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.1,   27,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,   28,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.3,   29,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.9,   31,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.8,    1,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.1,    2,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 23.8,    3,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.6,    4,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.0,    5,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.6,    6,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.6,    7,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,    8,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.1,    9,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.0,   10,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.4,   11,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.1,   12,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 12.2,   14,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.0,   15,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  2.5,   16,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.2,   17,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.7,   18,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.8,   19,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.5,   20,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.2,   21,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.4,   22,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.7,   23,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 27.2,   24,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.7,   25,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.0,   26,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.1,   27,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.3,   28,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  3.5,   29,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.0,   30,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 17.2,    1,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 24.3,    2,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.7,    3,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.7,    4,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.7,    5,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.9,    6,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 16.0,    7,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.1,    8,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.2,    9,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 30.1,   10,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.2,   11,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.0,   12,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 11.1,   13,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 12.6,   14,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.8,   15,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.1,   16,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.6,   17,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.1,   18,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.4,   19,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.4,   20,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.7,   21,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 16.6,   22,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.4,   23,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 30.2,   24,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.3,   25,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.6,   26,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.0,   28,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.7,   29,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.1,   30,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 17.2,    1,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.7,    2,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.1,    3,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 24.2,    4,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.4,    5,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 39.1,    6,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 43.2,    7,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.7,    8,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.0,    9,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.9,   10,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 35.4,   11,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 25.8,   12,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.9,   13,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.1,   14,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.8,   15,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 25.4,   16,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,   17,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.0,   18,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.3,   19,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.8,   20,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 27.7,   21,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 23.1,   22,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 31.8,   23,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.3,   25,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.6,   26,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.1,   27,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,   28,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.3,   29,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.9,   31,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 41.0,    1,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 48.8,    2,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 63.1,    3,   10,  2022,            3.6
