nom_station                           , type_station, NO2 , jour, mois, annee, Force_vent_med
Toulouse-Périphérique Observation     , Trafic      , 66.1,    4,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 42.8,    5,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 56.3,    6,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 50.2,    7,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 55.6,    8,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 32.4,    9,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 46.3,   10,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 62.5,   11,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 54.2,   12,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 48.8,   13,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 39.8,   14,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 34.9,   15,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 20.7,   16,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 28.8,   17,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 29.4,   18,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 33.3,   20,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 53.2,   21,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 35.4,   22,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 26.4,   23,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 62.5,   24,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 40.1,   25,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 43.5,   26,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 29.3,   27,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 33.4,   28,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 24.0,   29,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 30.5,   30,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 41.5,   31,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 49.2,    1,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 59.1,    2,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 39.3,    3,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 35.9,    4,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 55.1,    5,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 52.4,    6,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 44.4,    7,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 48.1,    8,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 51.1,    9,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 59.7,   10,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 29.7,   11,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 29.7,   12,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 38.4,   13,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 42.1,   15,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 53.5,   16,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 45.9,   17,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 43.7,   18,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 40.8,   19,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 43.3,   20,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 38.8,   21,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 44.4,   22,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 48.8,   23,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 56.1,   24,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 48.9,   25,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 48.9,   26,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 32.2,   27,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 38.0,   28,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 62.9,   29,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 52.4,   30,   11,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 46.2,    1,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 47.8,    2,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 47.8,    3,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 44.8,    4,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 51.1,    5,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 68.1,    6,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 71.7,    7,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 45.4,    8,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 46.6,    9,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 46.5,   10,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 48.4,   12,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 41.3,   13,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 47.1,   14,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 48.1,   15,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 49.1,   16,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 50.8,   17,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 29.9,   18,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 33.1,   19,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 40.8,   20,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 53.4,   21,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 55.4,   22,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 60.1,   23,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 49.5,   24,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 32.6,   25,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 53.5,   26,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 60.0,   27,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 38.3,   28,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 45.0,   29,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 33.1,   30,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 22.4,   31,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.8,    1,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.1,    2,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 23.8,    3,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.6,    4,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.0,    5,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.6,    6,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.6,    7,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,    8,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.1,    9,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.0,   10,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.4,   11,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.1,   12,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 12.2,   14,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.0,   15,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  2.5,   16,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.2,   17,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.7,   18,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.8,   19,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.5,   20,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.2,   21,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.4,   22,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.7,   23,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 27.2,   24,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.7,   25,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.0,   26,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.1,   27,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.3,   28,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  3.5,   29,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.0,   30,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 17.2,    1,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 24.3,    2,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.7,    3,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.7,    4,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.7,    5,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.9,    6,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 16.0,    7,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.1,    8,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.2,    9,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 30.1,   10,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.2,   11,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.0,   12,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 11.1,   13,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 12.6,   14,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.8,   15,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.1,   16,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.6,   17,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.1,   18,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.4,   19,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.4,   20,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.7,   21,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 16.6,   22,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.4,   23,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 30.2,   24,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.3,   25,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.6,   26,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.0,   28,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.7,   29,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.1,   30,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 17.2,    1,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.7,    2,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.1,    3,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 24.2,    4,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.4,    5,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 39.1,    6,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 43.2,    7,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.7,    8,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.0,    9,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.9,   10,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 35.4,   11,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 25.8,   12,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.9,   13,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.1,   14,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.8,   15,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 25.4,   16,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,   17,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.0,   18,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.3,   19,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.8,   20,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 27.7,   21,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 23.1,   22,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 31.8,   23,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.3,   25,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.6,   26,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.1,   27,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,   28,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.3,   29,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.9,   31,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.8,    1,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.1,    2,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 23.8,    3,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.6,    4,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.0,    5,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.6,    6,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.6,    7,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,    8,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.1,    9,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.0,   10,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.4,   11,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.1,   12,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 12.2,   14,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.0,   15,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  2.5,   16,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.2,   17,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.7,   18,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.8,   19,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.5,   20,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.2,   21,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  9.4,   22,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.7,   23,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 27.2,   24,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.7,   25,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.0,   26,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.1,   27,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.3,   28,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  3.5,   29,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  4.0,   30,   10,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 17.2,    1,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 24.3,    2,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.7,    3,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  5.7,    4,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.7,    5,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.9,    6,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 16.0,    7,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.1,    8,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 19.2,    9,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 30.1,   10,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.2,   11,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.0,   12,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 11.1,   13,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 12.6,   14,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.8,   15,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.1,   16,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.6,   17,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  7.1,   18,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.4,   19,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.4,   20,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.7,   21,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 16.6,   22,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 14.4,   23,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 30.2,   24,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.3,   25,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.6,   26,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.0,   28,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.7,   29,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.1,   30,   11,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 17.2,    1,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.7,    2,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.1,    3,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 24.2,    4,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.4,    5,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 39.1,    6,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 43.2,    7,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 18.7,    8,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 22.0,    9,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.9,   10,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 35.4,   11,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 25.8,   12,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.9,   13,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 20.1,   14,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.8,   15,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 25.4,   16,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,   17,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.0,   18,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.3,   19,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 10.8,   20,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 27.7,   21,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 23.1,   22,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 31.8,   23,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  8.3,   25,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 21.6,   26,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 26.1,   27,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 15.0,   28,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        , 13.3,   29,   12,  2022,            3.6
Toulouse-Berthelot Urbain             , Fond        ,  6.9,   31,   12,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 41.0,    1,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 48.8,    2,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 63.1,    3,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 66.1,    4,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 42.8,    5,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 56.3,    6,   10,  2022,            3.6
Toulouse-Périphérique Observation     , Trafic      , 50.2,    7,   10,  2022,            3.6
